id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1507617620333367297,1507617620333367297,2022-03-26 10:17:05 EEST,2022-03-26,10:17:05,+0300,243368411,ajabreaking,الجزيرة - عاجل,,عاجل | أمير دولة #قطر: نذكر بملايين الفلسطينيين الذين يعانون من الاحتلال الإسرائيلي والتجاهل الدولي منذ أكثر منذ 7 عقود,ar,[],[],[],14,63,335,['قطر'],[],https://twitter.com/AJABreaking/status/1507617620333367297,False,,0,,,,,,,,[],,,,
1507452269893193731,1507452269893193731,2022-03-25 23:20:02 EEST,2022-03-25,23:20:02,+0300,1281156659465916417,yorgoabboud,Yorgo Abboud,,يقولوا أن شباب التيار الوطني الحر انتهوا، خصوصاً من بعد أحداث ٢٠١٩...انتسبت للتيار في عام ٢٠٢١،لأن التيار الوطني الحر وفخامة الرئيس @General_Aoun هم الوحيدين الذين لا تعاملوا مع الإحتلال السوري ولا تعاملوا مع العدو الإسرائيلي، التيار ولد من الجيش اللبناني ومش من ميليشيا، التيار  https://t.co/mDEOgUuV53,ar,"[{'screen_name': 'general_aoun', 'name': 'general michel aoun', 'id': '956256691'}]",[],['https://pbs.twimg.com/media/FOuL2ZYX0AAfeTO.jpg'],31,6,441,[],[],https://twitter.com/YorgoAbboud/status/1507452269893193731,False,,1,https://pbs.twimg.com/media/FOuL2ZYX0AAfeTO.jpg,,,,,,,[],,,,
1506726325607976964,1506726325607976964,2022-03-23 23:15:24 EEST,2022-03-23,23:15:24,+0300,96083073,kasimf,فيصل القاسم,,أتعجب جداً جداً من ذلك المغرد الفلسطيني الذي يكتب يومياً عشرات التغريدات المؤيدة للغزو الروسي لأوكرانيا، مع العلم أن بلده فلسطين محتلة. هل يا ترى الاحتلال الإسرائيلي لفلسطين حرام، والاحتلال الروسي لأوكرانيا حلال؟ ..,ar,[],[],[],522,120,2378,[],[],https://twitter.com/kasimf/status/1506726325607976964,False,,0,,,,,,,,[],,,,
1506385223520604168,1506385223520604168,2022-03-23 00:39:59 EEST,2022-03-23,00:39:59,+0300,2166427412,hoseinmortada,hoseinmortada حسين مرتضى,,"عملية الطعن التي حدثت في بئر السبع تعني فشلا استخباراتيا جديدا في كيان الاحتلال   ذكرت هيئة البث الإسرائيلية، أن منفذ عملية بئر السبع كان تحت مراقبة جهاز الاستخبارات الإسرائيلي الداخلي ""الشاباك"" بعد الإفراج عنه من السجون، لكنه نجح في تنفيذ العملية.",ar,[],[],[],4,37,502,[],[],https://twitter.com/HoseinMortada/status/1506385223520604168,False,,0,,,,,,,,[],,,,
1506378537904844803,1506378537904844803,2022-03-23 00:13:25 EEST,2022-03-23,00:13:25,+0300,2836659198,yusufaljamri,يوسف الجمري 🇧🇭,,البحرين | علم كيان الاحتلال الاسرائيلي تحت عجلات السيارات وعلى حاويات القمامة في قرية #سماهيج خلف مطار البحرين الدولي.  https://t.co/VDeQdJcjeA,ar,[],[],['https://pbs.twimg.com/media/FOe7SzkWQAk_8Pl.jpg'],16,143,424,['سماهيج'],[],https://twitter.com/YusufAlJamri/status/1506378537904844803,False,,1,https://pbs.twimg.com/media/FOe7SzkWQAk_8Pl.jpg,,,,,,,[],,,,
1506352625360547846,1506352625360547846,2022-03-22 22:30:27 EEST,2022-03-22,22:30:27,+0300,1459255382065430531,pascalefahed3,Pascale Fahed,,تناول الرئيس عون في ايطاليا: مبادرة البابا لمساعدة لبنان  سيادة  لبنان برامج المساعدات الدولية  الانتخابات النيابية  التعاون التجاري مع ايطاليا  التعاون مع FAO و WFP اللامركزية الادارية  الاحتلال الاسرائيلي المقاومة 💛 النزوح السوري انفجار المرفأ  هجرة اللبنانيين  اوكرانيا,ar,[],[],[],8,20,283,[],[],https://twitter.com/PascaleFahed3/status/1506352625360547846,False,,0,,,,,,,,[],,,,
1506331365012381702,1506331365012381702,2022-03-22 21:05:58 EEST,2022-03-22,21:05:58,+0300,1469621159868121095,amr0000nassef,عمرو ناصف,,تعظيم سلام الرئيس ميشيل عون في حديث الى صحيفة (لا ريبوبليكا) الايطالية:  مقاومة الاحتلال ليست إرهاباً، وحزب الله لبناني، مكون من لبنانيين، وقد حرر الجنوب من الاحتلال الإسرائيلي، وليس له أي تأثير على الواقع الأمني الداخلي للبنانيين.  https://t.co/Mk7Cix1frm,ar,[],[],['https://pbs.twimg.com/media/FOeQZAKXMAcw_It.jpg'],10,87,909,[],[],https://twitter.com/amr0000nassef/status/1506331365012381702,False,,1,https://pbs.twimg.com/media/FOeQZAKXMAcw_It.jpg,,,,,,,[],,,,
1506322840836091919,1506322840836091919,2022-03-22 20:32:06 EEST,2022-03-22,20:32:06,+0300,524824249,drassagheer,د. محمد الصغير,,أحصى جيش الاحتلال الإسرائيلي في شهر ديسمبر 2021 خلال رصده لأعمال المقاومة في الضفة الغربية والقدس، أكثر من 5532 حادثة رشق حجارة، و1022 زجاجة مولوتوف، و61 هجوم إطلاق نار، و18 عملية طعن. ويضاف إليها 4 حالات طعن تمت اليوم، في رسالة واضحة أن المقاومة حق مشروع، وهي خيار شعب #فلسطين.,ar,[],[],[],24,155,1041,['فلسطين'],[],https://twitter.com/drassagheer/status/1506322840836091919,False,,0,,,,,,,,[],,,,
1506251028714377219,1506251028714377219,2022-03-22 15:46:44 EEST,2022-03-22,15:46:44,+0300,970593248132698112,adma_matta,Adma Farah,,الرئيس عون لصحيفة la repubblica : مقاومة الاحتلال ليست ارهابا، وليس لحزب الله المكون من لبنانيين وحرر الجنوب من الاحتلال الاسرائيلي اي تأثير على الواقع الامني الداخلي اللبناني هيدا يلي قالو فخامة الرئيس حرفيا وبعتقد انو كل شخص لبناني وما عندو مصالح خارجية بيوافق على الكلام,ar,[],[],[],10,23,376,[],[],https://twitter.com/adma_matta/status/1506251028714377219,False,,0,,,,,,,,[],,,,
1506231360939335682,1506231360939335682,2022-03-22 14:28:35 EEST,2022-03-22,14:28:35,+0300,1292473581620924417,hizzbollah_leb,🇱🇧🟡 شباب حزبُ الله | لبنان 🟡🇱🇧,,الرئيس عون: مقاومة الاحتلال ليست إرهاباً وليس لحزب الله المكون من لبنانيين وحرر الجنوب من الاحتلال الإسرائيلي أي تأثير على الواقع الأمني الداخلي للبنانيين.,ar,[],[],[],7,56,641,[],[],https://twitter.com/hizzbollah_leb/status/1506231360939335682,False,,0,,,,,,,,[],,,,
1506228412461072385,1506228412461072385,2022-03-22 14:16:52 EEST,2022-03-22,14:16:52,+0300,132108717,hamzakhansa,Hamza Khansa,,"الرئيس عون: مقاومة الاحتلال ليست إرهاباً، وليس لحزب الله المكون من لبنانيين وحرر الجنوب من الاحتلال ""الإسرائيلي"" أي تأثير على الواقع الأمني الداخلي للبنانيين",ar,[],[],[],4,16,435,[],[],https://twitter.com/Hamzakhansa/status/1506228412461072385,False,,0,,,,,,,,[],,,,
1506227840605466627,1506227840605466627,2022-03-22 14:14:36 EEST,2022-03-22,14:14:36,+0300,1187516444428374017,karamnazeina,✝️ Zeina Karam ✝️ إلى الأبد 🧡💛,,الرئيس عون: مقاومة الاحتلال ليست إرهاباً، وليس لحزب الله المكون من لبنانيين وحرر الجنوب من الاحتلال الإسرائيلي أي تأثير على الواقع الأمني الداخلي للبنانيين.  ولك يقبرني الي بدافع عن الحزب بالرغم من كل الضغوطات وعهدو الي دمروه الاميركان بس الله كبير يا جنرال والتاريخ رح ينصفك ❤,ar,[],[],[],23,33,599,[],[],https://twitter.com/karamnazeina/status/1506227840605466627,False,,0,,,,,,,,[],,,,
1506226148988141569,1506226148988141569,2022-03-22 14:07:52 EEST,2022-03-22,14:07:52,+0300,986586783461888000,hkhalifhe,Hassan Khalifhe,,#حزب_الله الذي قام بتحرير الجنوب اللبناني من الاحتلال الإسرائيلي هو مكون من لبنانيين عانوا  من الاحتلال  ومقاومة الاحتلال ليست إرهابا. #ميشال_عون #الجنرال_المقاوم  https://t.co/Gw68giKvcf,ar,[],[],['https://pbs.twimg.com/media/FOcwsj1WQAEF7nW.jpg'],0,22,195,"['حزب_الله', 'ميشال_عون', 'الجنرال_المقاوم']",[],https://twitter.com/HKhalifhe/status/1506226148988141569,False,,1,https://pbs.twimg.com/media/FOcwsj1WQAEF7nW.jpg,,,,,,,[],,,,
1506225597223256068,1506225597223256068,2022-03-22 14:05:41 EEST,2022-03-22,14:05:41,+0300,1234927950,mahfoudelie,Elie Mahfoud,,عن أي مقاومة تتحدث يا فخامة الرئيس وانسحاب الاحتلال الاسرائيلي من جنوب لبنان حصل منذ العام ٢٠٠٠  واذا لم يكن لحزب الله أي تأثير على الواقع الأمني الداخلي فلمن إذًا التأثير أما بالنسبة لوصفه بالإرهاب فهذا إدراج حصل من قبل دول العالم ومنها الجامعة العربية ومجلس التعاون الخليجي,ar,[],[],[],69,23,337,[],[],https://twitter.com/MahfoudElie/status/1506225597223256068,False,,0,,,,,,,,[],,,,
1506217845243396104,1506217845243396104,2022-03-22 13:34:53 EEST,2022-03-22,13:34:53,+0300,303645242,lbpresidency,Lebanese Presidency,,الرئيس عون: مقاومة الاحتلال ليست إرهاباً، وليس لحزب الله المكون من لبنانيين وحرر الجنوب من الاحتلال الإسرائيلي أي تأثير على الواقع الأمني الداخلي للبنانيين,ar,[],[],[],691,441,3733,[],[],https://twitter.com/LBpresidency/status/1506217845243396104,False,,0,,,,,,,,[],,,,
1506216618279387145,1506216618279387145,2022-03-22 13:30:00 EEST,2022-03-22,13:30:00,+0300,271917339,boycott4pal,مقاطعة,,أعلن لاعب التنس الأرضي الأردني، موسى القطب، انسحابه من بطولة شرم الشيخ الدولية ITF future 15K، رفضًا للتطبيع الرياضي مع كيان الاحتلال الإسرائيلي.  للمزيد:  https://t.co/wLxbwZ5FK9  https://t.co/Ky4tbMehqm,ar,[],['https://cutt.ly/CSTZ4pA'],['https://pbs.twimg.com/media/FOcS99nX0AAOodn.jpg'],8,87,538,[],[],https://twitter.com/Boycott4Pal/status/1506216618279387145,False,,1,https://pbs.twimg.com/media/FOcS99nX0AAOodn.jpg,,,,,,,[],,,,
