id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1510310232756572160,1510310232756572160,2022-04-02 20:36:34 EEST,2022-04-02,20:36:34,+0300,1463903688666275842,adam191289,Mr. Adam,,انشالله بينعاد عالجميع بالخير والصحة والعافية وطولة العمر.. #رمضان_كريم #سالخير  https://t.co/Zqc7Jc2ilq,ar,[],[],['https://pbs.twimg.com/media/FPWzJViXEAs6fVe.jpg'],15,6,119,"['رمضان_كريم', 'سالخير']",[],https://twitter.com/Adam191289/status/1510310232756572160,False,,1,https://pbs.twimg.com/media/FPWzJViXEAs6fVe.jpg,,,,,,,[],,,,
1510309433313984513,1510309433313984513,2022-04-02 20:33:23 EEST,2022-04-02,20:33:23,+0300,1049295092928970753,rabiazakir4,Rabia Zakir,,محنت کی کمائی سے ٹیکس بھی  ادا کرئے،  اور بھکاری بھی ہم،  اور کہ کون رہا ہے  جو بھکاریوں کے پیسے چوری کر کے بھاگ گئے۔ #Bajwa #RamadanMubarak  @ImranKhanPTI @PakPMO @PTIOfficialISB @SHABAZGIL @fawadchaudhry @javerias #رمضان_كريم,ur,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}, {'screen_name': 'pakpmo', 'name': ""prime minister's office, pakistan"", 'id': '1040146057093627904'}, {'screen_name': 'ptiofficialisb', 'name': 'pti islamabad', 'id': '628313960'}, {'screen_name': 'shabazgil', 'name': 'dr. shahbaz gill', 'id': '546580892'}, {'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}, {'screen_name': 'javerias', 'name': 'javeria siddique', 'id': '69807765'}]",[],[],1,20,117,"['bajwa', 'ramadanmubarak', 'رمضان_كريم']",[],https://twitter.com/RabiaZakir4/status/1510309433313984513,False,,0,,,,,,,,[],,,,
1510307555624501250,1510307555624501250,2022-04-02 20:25:56 EEST,2022-04-02,20:25:56,+0300,3145720698,abirkhaliltv,Abir Khalil,,محمد يا زر الورد ، أنت دايماً معنا و رح تضلك نبض القلب ،روح الحياة، نور العين ، الكرسي الفاضي يا ماما صورتك رح تقعد عليه 💔 #رمضان_كريم  #لا_سامح_الله_الفراق  https://t.co/UohnHzXEtL,ar,[],[],['https://pbs.twimg.com/media/FPWwteBWUAQvW_V.jpg'],33,23,469,"['رمضان_كريم', 'لا_سامح_الله_الفراق']",[],https://twitter.com/abirkhalilTV/status/1510307555624501250,False,,1,https://pbs.twimg.com/media/FPWwteBWUAQvW_V.jpg,,,,,,,[],,,,
1510307175499026435,1510307175499026435,2022-04-02 20:24:25 EEST,2022-04-02,20:24:25,+0300,402690551,iihtishamm,Ihtisham Ul Haq,,اللہ، اِس رمضان کریم کی خاطر میرے ملک پر رحم فرما 🙏,ur,[],[],[],100,289,5071,[],[],https://twitter.com/iihtishamm/status/1510307175499026435,False,,0,,,,,,,,[],,,,
1510307050772959233,1510307050772959233,2022-04-02 20:23:55 EEST,2022-04-02,20:23:55,+0300,1153300759192190976,alk55al,الگلبانے,,"اللهم اجعل هذا الشهر فاتحة خير لنا، وبداية أجمل الأقدار، وحقق لنا ما نتمني وبلغنا رمضان كل سنة لا فاقدين ولا مفقودين يا رب.""  مبارك عليكم الشهر الفضيل 💛  #رمضان_كريم",ar,[],[],[],32,2,118,['رمضان_كريم'],[],https://twitter.com/alk55al/status/1510307050772959233,False,,0,,,,,,,,[],,,,
1510306874884767755,1510306874884767755,2022-04-02 20:23:13 EEST,2022-04-02,20:23:13,+0300,1154686400832376833,muftipopalzai,Mufti Shahabuddin Popalzai,,اے اللہ ۔ اے کریم رب !  رمضان المبارک کے اس پہلی مبارک رات کی خاطر ۔۔۔ جو اس ملک کےساتھ مخلص ہیں ان کو سرخرو فرما۔ اور جو اس ملک کے دشمن ہیں ان کی نسلوں تک کو نشان عبرت بنا میرے اللہ۔   آمین ۔ اللھم آمین ۔,ur,[],[],[],87,147,864,[],[],https://twitter.com/MuftiPopalzai/status/1510306874884767755,False,,0,,,,,,,,[],,,,
1510306363234209795,1510306363234209795,2022-04-02 20:21:11 EEST,2022-04-02,20:21:11,+0300,1493773116,qqq9k,𝙳𝙰𝚁𝙺⚚.,,تحط صورتك وتكتب تحتها رمضان كريم ليش فيمتو انت ؟,ar,[],[],[],65,0,140,[],[],https://twitter.com/QQQ9K/status/1510306363234209795,False,,0,,,,,,,,[],,,,
1510305527607152640,1510305527607152640,2022-04-02 20:17:52 EEST,2022-04-02,20:17:52,+0300,1144562483593666561,m_khalili93,Mehrdad Khalili,,#رمضان_كريم للجميع ان شاءالله واسأل الله ان يمن علينا في هذا الشهر الفضيل بمغفرة ذنوبنا وينزل الرحمة والسلام على جميع شعوبنا الإسلامية.. لا تنسوني من دعواتكم.  https://t.co/eAK6oNnKwT,ar,[],[],['https://pbs.twimg.com/media/FPWu3mOXsAgQCpA.jpg'],8,2,113,['رمضان_كريم'],[],https://twitter.com/m_khalili93/status/1510305527607152640,False,,1,https://pbs.twimg.com/media/FPWu3mOXsAgQCpA.jpg,,,,,,,[],,,,
1510304805046038530,1510304805046038530,2022-04-02 20:15:00 EEST,2022-04-02,20:15:00,+0300,895226615130705920,germanyinpak,Bernhard Schlagheck,,پاکستان🇵🇰، جرمنی🇩🇪 اور دنیا بھر کے مسلمانوں کو رمضان کریم بہت مبارک ہو! میں آپ سب کو اس بابرکت مہینے کے لئے ڈھیر ساری نیک تمنائیں پیش کرتا ہوں اور دعا کرتا ہوں کہ اس مہینے کی برکت سے دنیا میں مزید امن اور سلامتی آئے۔ رمضان مبارک!  https://t.co/o82Vm9c9cp,ur,[],[],['https://pbs.twimg.com/media/FPWFchzXMAkGgWL.jpg'],15,15,314,[],[],https://twitter.com/GermanyinPAK/status/1510304805046038530,False,,1,https://pbs.twimg.com/media/FPWFchzXMAkGgWL.jpg,,,,,,,[],,,,
1510304439126695941,1510304439126695941,2022-04-02 20:13:33 EEST,2022-04-02,20:13:33,+0300,421079558,maryadeh,Marya,,ايش رايكم في حركات اول يوم !!! عشان بس لاحد يقول اني قصرت معاهم🙄 #رمضان_كريم   #رمضان_مبارك #رمضان_٢٠٢٢  https://t.co/Ajq9Hie8dj,ar,[],[],[],8,340,531,"['رمضان_كريم', 'رمضان_مبارك', 'رمضان_٢٠٢٢']",[],https://twitter.com/maryadeh/status/1510304439126695941,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510304365881569284/pu/img/0ko4GJ-bupimcPz9.jpg,,,,,,,[],,,,
1510304001283313669,1510304001283313669,2022-04-02 20:11:48 EEST,2022-04-02,20:11:48,+0300,1028921334288601088,taniamahr,🇵🇰TANIA🇵🇸,,""" تیری اک چشم رحمت سے تیرا بیمار بہتر ہے ھزاروں طبعی نسخوں سے تیرا دیدار بہتر ہے  صَلٌُوُعَلَی ال٘حَبِی٘ب صَلَّی اللّٰہُ عَلیٰ مُحَمَّدﷺ اللَّهُم صلِ وسلم على نبينا مُحمد ﷺ. #Dawateislami #رمضان_كريم #سرمایہ_زیست  https://t.co/C318IYMUWb",ur,[],[],['https://pbs.twimg.com/media/FPWtfB7WQAchV44.jpg'],5,25,117,"['dawateislami', 'رمضان_كريم', 'سرمایہ_زیست']",[],https://twitter.com/taniamahr/status/1510304001283313669,False,,1,https://pbs.twimg.com/media/FPWtfB7WQAchV44.jpg,,,,,,,[],,,,
1510303736995975168,1510303736995975168,2022-04-02 20:10:45 EEST,2022-04-02,20:10:45,+0300,3193409959,ftounifatima,فاطمة فتوني | Fatima ftouni,,نديم الجميل وميشال معوض يريدون نزع سلاح حزب الله.  #رمضان_كريم 😅,ar,[],[],[],17,2,133,['رمضان_كريم'],[],https://twitter.com/ftounifatima/status/1510303736995975168,False,,0,,,,,,,,[],,,,
1510303078548914185,1510303078548914185,2022-04-02 20:08:08 EEST,2022-04-02,20:08:08,+0300,46247180,amrdiab,Amr Diab,,اللي بينّا عمره ما يتقدر…اللي بينّا حياة واكتر ♥️  شكراً على كل لحظة بينّا…رمضان كريم 🌙 #اللي_بينّا_حياة   https://t.co/QA1ZuI1hd9 @VodafoneEgypt,ar,"[{'screen_name': 'vodafoneegypt', 'name': 'vodafone egypt', 'id': '56355963'}]",['https://youtu.be/_fLgknT8Hh0'],[],71,125,1265,['اللي_بينّا_حياة'],[],https://twitter.com/amrdiab/status/1510303078548914185,False,,0,,,,,,,,[],,,,
1510302804522545168,1510302804522545168,2022-04-02 20:07:03 EEST,2022-04-02,20:07:03,+0300,1271126863348477952,m_durmaz_ar,محمد دورماز,,رمضان كريم على الامة الاسلامية,ar,[],[],[],8,14,187,[],[],https://twitter.com/M_Durmaz_Ar/status/1510302804522545168,False,,0,,,,,,,,[],,,,
1510302486867099648,1510302486867099648,2022-04-02 20:05:47 EEST,2022-04-02,20:05:47,+0300,907677599530446849,bander20030,بندر بن محمد,,#رمضان_كريم  السحب اليوم 👇,ar,[],[],[],34,206,154,['رمضان_كريم'],[],https://twitter.com/bander20030/status/1510302486867099648,False,https://twitter.com/bander20030/status/1509207311566442509,0,,,,,,,,[],,,,
1510302470806937604,1510288434224640014,2022-04-02 20:05:43 EEST,2022-04-02,20:05:43,+0300,602434434,faisalalesaa,فيصل العيسى,,@ibra_alfrayan @ALMRISEUL @FAHADALMUSAEED وراك زعلت يالغالي رمضان كريم🙏🏼🌹  https://t.co/GwIETsl0vO,ar,[],[],['https://pbs.twimg.com/media/FPWsFvVWQAYbDez.jpg'],615,62,782,[],[],https://twitter.com/faisalalesaa/status/1510302470806937604,False,,1,https://pbs.twimg.com/media/FPWsFvVWQAYbDez.jpg,,,,,,,"[{'screen_name': 'ibra_alfrayan', 'name': 'ابراهيم الفريان', 'id': '716692879654199300'}, {'screen_name': 'ALMRISEUL', 'name': 'عبدالعزيز المريسل', 'id': '251352535'}, {'screen_name': 'FAHADALMUSAEED', 'name': 'فهد المساعد', 'id': '321890002'}]",,,,
1510301097457774595,1510301097457774595,2022-04-02 20:00:16 EEST,2022-04-02,20:00:16,+0300,1388109385986019336,iamfirki,A.A. 6.0,,"#Chandmubarak #رمضان_كريم to all my muslim followers, May Allah, the Almighty, continue to bless you with a calm and successful year..",en,[],[],[],67,45,340,"['chandmubarak', 'رمضان_كريم']",[],https://twitter.com/iamFirki/status/1510301097457774595,False,,0,,,,,,,,[],,,,
1510300757882548226,1510300757882548226,2022-04-02 19:58:55 EEST,2022-04-02,19:58:55,+0300,1201919374757711872,c_litteraire,Café Littéraire ☕️,,"Que vous soyez musulman, chrétien, juif ou athée, vous devriez penser que chaque être humain fait partie d'une seule et même famille, disait Mohamed Ali. رمضان مبارك كريم. Ramadan moubarak said à tous les musulmans et à toutes les musulmanes du Café Littéraire et du monde entier.  https://t.co/iGEhY3jOEE",fr,[],[],['https://pbs.twimg.com/media/FPWqhQsWUAA2WGQ.jpg'],4,48,173,[],[],https://twitter.com/C_litteraire/status/1510300757882548226,False,,1,https://pbs.twimg.com/media/FPWqhQsWUAA2WGQ.jpg,,,,,,,[],,,,
1510300515799814155,1510300515799814155,2022-04-02 19:57:57 EEST,2022-04-02,19:57:57,+0300,1372448033816907777,tahaaskari3,طاها عسکری,,دخترم سه سالشه کار اشتباه که میکنه اول قیافه حق بجانب میگیره یکم که میگذره میگه ببخشید فارغ از کار بدی که کرده، راهی جز بخشیدن برا من یا مادرش نمی‌مونه!  واقعاً نبخشیم، چیکار کنیم؟!!  نه ما از خدا مهربونتریم نه بخشش ما از خدا بزرگتر  خدایا ببخش، غلط کردم🙏😭 #رمضان_كريم  #توبه  https://t.co/hCL0RNW2UF,fa,[],[],['https://pbs.twimg.com/media/FPWqUJjWYAETtp-.jpg'],7,11,115,"['رمضان_كريم', 'توبه']",[],https://twitter.com/Tahaaskari3/status/1510300515799814155,False,,1,https://pbs.twimg.com/media/FPWqUJjWYAETtp-.jpg,,,,,,,[],,,,
1510300240284377098,1510300240284377098,2022-04-02 19:56:51 EEST,2022-04-02,19:56:51,+0300,1112633805033164800,shahram8262,شهرام(امیری حسین🌹),,آن که از فرطِ گنَه ناله کند زار کجاست آن که ز اغیار بَرَد شِکوهِ بر یار کجاست  باز ماهِ رمضان آمد و بر بامِ فَلَک می‌زند بانگ منادی که گُنَهکار کجاست ...   #رمضان_كريم #Ramadan,fa,[],[],[],8,19,143,"['رمضان_كريم', 'ramadan']",[],https://twitter.com/Shahram8262/status/1510300240284377098,False,,0,,,,,,,,[],,,,
1510300035753385990,1510300035753385990,2022-04-02 19:56:03 EEST,2022-04-02,19:56:03,+0300,3331605652,screenmix,Screen Mix,,نتمنى لكم في أول يوم من رمضان صوما مقبولا وإفطاراً شهياً #رمضان كريم,ar,[],[],[],45,18,458,['رمضان'],[],https://twitter.com/ScreenMix/status/1510300035753385990,False,,0,,,,,,,,[],,,,
1510299649772593152,1510299649772593152,2022-04-02 19:54:31 EEST,2022-04-02,19:54:31,+0300,153436029,realmadridarab,Real Madrid C.F. ع,,😉 رمضان كريم  @Benzema  #ثيلتا_ريال_مدريد  https://t.co/6IaHpwHm6K,ar,"[{'screen_name': 'benzema', 'name': 'karim benzema', 'id': '1964571728'}]",[],['https://pbs.twimg.com/media/FPWpV0pX0Ag381K.jpg'],73,224,2874,['ثيلتا_ريال_مدريد'],[],https://twitter.com/realmadridarab/status/1510299649772593152,False,,1,https://pbs.twimg.com/media/FPWpV0pX0Ag381K.jpg,,,,,,,[],,,,
1510299480641388552,1510299480641388552,2022-04-02 19:53:50 EEST,2022-04-02,19:53:50,+0300,995265275481284608,caoyi_mfa,曹 毅 CAO Yi أبو وسيم,,أهنئكم بشهر #رمضان المبارك، إن شاء الله يكون شهر خير لعموم المسلمين والعالم أجمع. تقبل الله صيامكم وقيامكم، وكل عام وأنتم بخير. ❤️🙏  #رمضان_كريم #رمضان_مبارك  https://t.co/2XziK0HckR,ar,[],[],['https://pbs.twimg.com/media/FPWol2sWQAs9rus.jpg'],16,13,123,"['رمضان', 'رمضان_كريم', 'رمضان_مبارك']",[],https://twitter.com/CaoYi_MFA/status/1510299480641388552,False,,1,https://pbs.twimg.com/media/FPWol2sWQAs9rus.jpg,,,,,,,[],,,,
1510298910958530566,1510298910958530566,2022-04-02 19:51:35 EEST,2022-04-02,19:51:35,+0300,225113963,omar_alshbrm,عمر الشبرم ㉞ ⓭,,كيف لا يكون كريم ونحن في رمضان.  https://t.co/J9aUvR61b5,ar,[],[],['https://pbs.twimg.com/media/FPWo2MzXwBAzUHG.jpg'],23,89,1026,[],[],https://twitter.com/omar_alshbrm/status/1510298910958530566,False,,1,https://pbs.twimg.com/media/FPWo2MzXwBAzUHG.jpg,,,,,,,[],,,,
1510298566107017218,1510298566107017218,2022-04-02 19:50:12 EEST,2022-04-02,19:50:12,+0300,928102734,dswpti,Senator Dr. Shahzad Waseem,,پوری قوم اور ملت مسلمہ کو رمضان کریم کی آمد مبارک ہو۔ رب کریم سے دعا ہے کہ رمضان کی رحمتوں اور برکتوں میں وطن عزیز کو اندرونی اور  بیرونی سازشوں کیخلاف امن و ترقی کا گہوارہ بنا دے۔    #رمضان_كريم  https://t.co/dc8RcrcI9X,ur,[],[],['https://pbs.twimg.com/media/FPWoh1cXwAko_gb.jpg'],6,98,118,['رمضان_كريم'],[],https://twitter.com/dswpti/status/1510298566107017218,False,,1,https://pbs.twimg.com/media/FPWoh1cXwAko_gb.jpg,,,,,,,[],,,,
1510298002765893637,1510298002765893637,2022-04-02 19:47:58 EEST,2022-04-02,19:47:58,+0300,995265275481284608,caoyi_mfa,曹 毅 CAO Yi أبو وسيم,,يسلمون عليكم من #الصين 🤗 #رمضان_كريم  https://t.co/sdwXi4XJd2,ar,[],[],['https://pbs.twimg.com/media/FPWn-tvXIAAvBLe.jpg'],40,49,616,"['الصين', 'رمضان_كريم']",[],https://twitter.com/CaoYi_MFA/status/1510298002765893637,False,,1,https://pbs.twimg.com/media/FPWn-tvXIAAvBLe.jpg,,,,,,,[],,,,
1510297680790138883,1510297680790138883,2022-04-02 19:46:41 EEST,2022-04-02,19:46:41,+0300,1053761820274630656,f_a_sa89,fatima,,🌺رمضان كريم 🌺  أعـاده ﷲ علينا وعَـليكم بالصحة والعافية وراحة البال   كل عام وأنتم بألف خير #رمضان_كريم,ar,[],[],[],24,6,179,['رمضان_كريم'],[],https://twitter.com/F_a_sa89/status/1510297680790138883,False,,0,,,,,,,,[],,,,
1510296712383971341,1510296712383971341,2022-04-02 19:42:50 EEST,2022-04-02,19:42:50,+0300,909396491567017985,abbasghanem4,Abbas ghanem,,انشالله بينعاد عليكم أصدقائي و على أهاليكم و عائلاتكم بالصحة و العافية و يرحم امواتكم. تقبل الله أعمالنا و أعمالكم 🙏❤  🌛 كل عام وانتم بالف خير 🌜 #رمضان_كريم  #رمضان_٢٠٢٢  https://t.co/yAoHHhyVEx,ar,[],[],['https://pbs.twimg.com/media/FPWm2o1XMAE27or.jpg'],33,9,143,"['رمضان_كريم', 'رمضان_٢٠٢٢']",[],https://twitter.com/Abbasghanem4/status/1510296712383971341,False,,1,https://pbs.twimg.com/media/FPWm2o1XMAE27or.jpg,,,,,,,[],,,,
1510296247449661444,1510296247449661444,2022-04-02 19:40:59 EEST,2022-04-02,19:40:59,+0300,1072191907835666435,rdzeinab,Rdزَيّنَب 𓂆السيِّد,,"""أَيُّهَا النَّاسُ! مَن حَسَّنَ مِنكُم فِي هَذَا الشَّهرِ خُلُقَهُ، كَانَ لَهُ جَوَازاً عَلَى الصِّرَاطِ يَومَ تَزِلُّ فِيهِ الأَقدَامُ ""  من خطبة الرسول الأكرم (ص) #رمضان_كريم",ar,[],[],[],7,9,188,['رمضان_كريم'],[],https://twitter.com/RdZeinab/status/1510296247449661444,False,,0,,,,,,,,[],,,,
1510295965260939265,1510295965260939265,2022-04-02 19:39:52 EEST,2022-04-02,19:39:52,+0300,828631137299763200,ayeshanabi_,Ayesha ❤,,رمضان کریم مبارک آپ سب کو اور تمام امت مسلمہ کو۔❤,ur,[],[],[],30,10,224,[],[],https://twitter.com/AyeshaNabi_/status/1510295965260939265,False,,0,,,,,,,,[],,,,
1510294339183943686,1510294339183943686,2022-04-02 19:33:25 EEST,2022-04-02,19:33:25,+0300,1323545387672719365,seyed___h,سید طاهر,,السَّلَامُ عَلَيْكَ مِنْ شَهْرٍ قَرُبَتْ فِيهِ الْآمَالُ  سلام بر تو ای ماهی که در تو، برآورده شدن آمال نزدیک می‌شود.  #رمضان_كريم,fa,[],[],[],3,18,111,['رمضان_كريم'],[],https://twitter.com/seyed___h/status/1510294339183943686,False,,0,,,,,,,,[],,,,
1510293831354310662,1510293831354310662,2022-04-02 19:31:23 EEST,2022-04-02,19:31:23,+0300,1226926214750855174,kahale_tayyar,البجاني,,حابب عيّدكم وحط هالصورة بالذات ، تا تذكروها بصلواتكم ودعاءاتكم . لانه عندما تصبح بخير سنكون كلنا بخير . كل عام وانتم بخير . #رمضان_كريم  https://t.co/bqoIIEPY9c,ar,[],[],['https://pbs.twimg.com/media/FPWkOxzWQAUoaOD.jpg'],32,12,212,['رمضان_كريم'],[],https://twitter.com/kahale_tayyar/status/1510293831354310662,False,,1,https://pbs.twimg.com/media/FPWkOxzWQAUoaOD.jpg,,,,,,,[],,,,
1510293116728709123,1510293116728709123,2022-04-02 19:28:33 EEST,2022-04-02,19:28:33,+0300,1235864978957029378,imamali1st,Imam Ali (AS) Quotes,,“Fasting of the heart from thinking about sins is better than fasting of the stomach from food.”  - Imam Ali Ibne Abi Talib (AS)  📚 Ghorar al-Hikam  #رمضان_كريم,en,[],[],[],0,38,216,['رمضان_كريم'],[],https://twitter.com/imamali1st/status/1510293116728709123,False,,0,,,,,,,,[],,,,
1510292734657146885,1510292734657146885,2022-04-02 19:27:02 EEST,2022-04-02,19:27:02,+0300,1052756564459905025,cryptofaibik,Captain Faibik,,Happy #Ramadan to All Muslim Brothers and Sisters..!!  #ramadankareem #رمضان_كريم  https://t.co/d67RzBACwI,en,[],[],['https://pbs.twimg.com/media/FPWjOx1XwAYhlCq.jpg'],21,9,179,"['ramadan', 'ramadankareem', 'رمضان_كريم']",[],https://twitter.com/CryptoFaibik/status/1510292734657146885,False,,1,https://pbs.twimg.com/media/FPWjOx1XwAYhlCq.jpg,,,,,,,[],,,,
1510292320347951113,1510292320347951113,2022-04-02 19:25:23 EEST,2022-04-02,19:25:23,+0300,54901912,atifthepoet,Atif Tauqeer,,تمام مسلمان دوستوں کو رمضان مبارک۔  اللہ کریم سے دعا کہ وہ ہماری خطاؤں کو نہ صرف معاف کرے بلکہ ہم پر اپنا رحم اتارے۔ خدا ہمارے دیس کو تشدد، نفرت اور تقسیم کے اندھیروں سے امن، جمہوریت اور برداشت و قبولیت کے اجالوں میں لے جائے۔,ur,[],[],[],7,13,132,[],[],https://twitter.com/atifthepoet/status/1510292320347951113,False,,0,,,,,,,,[],,,,
1510292226944995332,1510292226944995332,2022-04-02 19:25:01 EEST,2022-04-02,19:25:01,+0300,859091320459100162,imamredaas,العتبة الرضوية المقدسة,,🌺 نتقدم بأجمل التهاني المعطرة بآيات القرآن إلى مقام النبي الأكرم وأهل بيته الأخيار الأطهار عليهم السلام، ونبارك لكم حلول شهر الرحمة والطاعة والغفران، شهر رمضان المبارك، داعين المولى عز وجل أن يجعلكم من عتقائه من النار، والفائزين بالجنة.🍃  🌙 العتبة الرضوية المقدسة #رمضان_كريم  https://t.co/Tfy79eysvx,ar,[],[],['https://pbs.twimg.com/media/FPWixokXwAUE5dH.jpg'],10,17,142,['رمضان_كريم'],[],https://twitter.com/ImamRedaAS/status/1510292226944995332,False,,1,https://pbs.twimg.com/media/FPWixokXwAUE5dH.jpg,,,,,,,[],,,,
1510291792142479365,1510291792142479365,2022-04-02 19:23:17 EEST,2022-04-02,19:23:17,+0300,4908404205,mominabasit1,Momina Basit,,#رمضان_كريم  https://t.co/eW72QvOiqs,und,[],[],['https://pbs.twimg.com/media/FPWiYVvXEAgWci5.jpg'],8,7,144,['رمضان_كريم'],[],https://twitter.com/MominaBasit1/status/1510291792142479365,False,,1,https://pbs.twimg.com/media/FPWiYVvXEAgWci5.jpg,,,,,,,[],,,,
1510290997221199876,1510290997221199876,2022-04-02 19:20:08 EEST,2022-04-02,19:20:08,+0300,1081195811076222982,mohamadkazzan,mohamadkazan,,إختراع فكرة إغراق شهر رمضان المبارك بالمسلسلات التلفزيونية ، بتشبه مسألة إنك تطلب ديليفري إنت وعم تعمل رياضة بالنادي…  يعني شغلتين، بعاد كتير عن بعض☺️.  #رمضان_كريم,ar,[],[],[],12,10,246,['رمضان_كريم'],[],https://twitter.com/mohamadkazzan/status/1510290997221199876,False,,0,,,,,,,,[],,,,
1510290931341217794,1510290931341217794,2022-04-02 19:19:52 EEST,2022-04-02,19:19:52,+0300,1379463580404350976,kgodhhzuiz4b234,طارق Tariq🇮🇶,,آللهم عليك توكلت وعلى رزقك أفطرت ولصيام غد نويت ذهب الظمأ وأبتلت العروق آللهم لك الحمد والشكر يارب العالمين    سهمكم العافيه أحبتي في الله             #رمضان_كريم  https://t.co/XlFPvm8ipe,ar,[],[],['https://pbs.twimg.com/media/FPWhljLXoAEs5K-.jpg'],44,2,110,['رمضان_كريم'],[],https://twitter.com/kgOdHhzUiz4b234/status/1510290931341217794,False,,1,https://pbs.twimg.com/media/FPWhljLXoAEs5K-.jpg,,,,,,,[],,,,
1510290759093792775,1510290759093792775,2022-04-02 19:19:11 EEST,2022-04-02,19:19:11,+0300,1234873029471109125,faeze1990,فائزه طلایی,,به عاصیان وعده ی رحمت رسید💞 #رمضان_كريم  https://t.co/Ktk0Erir3W,fa,[],[],['https://pbs.twimg.com/media/FPWg7T6X0AINAvg.jpg'],6,8,122,['رمضان_كريم'],[],https://twitter.com/faeze1990/status/1510290759093792775,False,,1,https://pbs.twimg.com/media/FPWg7T6X0AINAvg.jpg,,,,,,,[],,,,
1510290408651296779,1510290408651296779,2022-04-02 19:17:47 EEST,2022-04-02,19:17:47,+0300,1448628213857538052,mna_na130,Shafqat Mahmood (Updates),,وفاقی وزیروصدر پی ٹی آئی پنجاب @Shafqat_Mahmood صاحب کی طرف سے تمام اہلِ اسلام کورمضان مبارک حضرت ابوہریرۃ رضی اللہ عنہ سے روایت ہے کہ حضور نبی کریم صلی اللہ علیہ وآلہ وسلم نے ارشاد فرمایا: جس شخص نے ایمان اور احتساب کے ساتھ رمضان کا روزہ رکھا اس کے پچھلے گناہ معاف کردیے جاتے ہیں  https://t.co/v4vggzeSml,ur,"[{'screen_name': 'shafqat_mahmood', 'name': 'shafqat mahmood', 'id': '440662588'}]",[],['https://pbs.twimg.com/media/FPWhHenXIAYXwEp.jpg'],5,13,261,[],[],https://twitter.com/mna_na130/status/1510290408651296779,False,,1,https://pbs.twimg.com/media/FPWhHenXIAYXwEp.jpg,,,,,,,[],,,,
1510290243462782985,1510290243462782985,2022-04-02 19:17:08 EEST,2022-04-02,19:17:08,+0300,827441502989201408,sarahoushmandi,سارا هوشمندی,,خدایا تو کریمی؛ همین شب اول دست ما رو بگیر.  با کریمان کارها دشوار نیست…  #رمضان_كريم,fa,[],[],[],3,6,148,['رمضان_كريم'],[],https://twitter.com/sarahoushmandi/status/1510290243462782985,False,,0,,,,,,,,[],,,,
1510290024515964930,1510290024515964930,2022-04-02 19:16:16 EEST,2022-04-02,19:16:16,+0300,258240800,hamaki,Mohamed Hamaki,,كل سنة وانتم طيبين 🌙 #رمضان_كريم عليكم وعلى أسركم وكل أحبابكم   https://t.co/4QLOa68Wtt  https://t.co/YRR9PauYMM,ar,[],['https://youtu.be/1suygOCL5_g'],[],40,56,525,['رمضان_كريم'],[],https://twitter.com/Hamaki/status/1510290024515964930,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510289954370424832/pu/img/ZSOFkvZEeG7Nc6ey.jpg,,,,,,,[],,,,
1510289604628336653,1510289604628336653,2022-04-02 19:14:36 EEST,2022-04-02,19:14:36,+0300,725813636992778240,ahlyhall,صالات الاهلي,,أحمد مهيب يتمنى لكم صوماً مقبولاً و إفطاراً شهياً 🦅🏀🔥  #رمضان_كريم  https://t.co/Apy4425oOq,ar,[],[],[],1,8,159,['رمضان_كريم'],[],https://twitter.com/AhlyHall/status/1510289604628336653,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510289534986211341/pu/img/NaNJgOYr8ojbX0H-.jpg,,,,,,,[],,,,
1510289277003137025,1510289277003137025,2022-04-02 19:13:18 EEST,2022-04-02,19:13:18,+0300,405667557,gfarooqi,Gharidah Farooqi,,Ramazan Mubarak to all ! Blessings 🌙🕋🤲💐 #RamadanMubarak #Ramadan #RamadanKareem #رمضان_كريم #رمضان #رمضان_مبارك,en,[],[],[],27,27,560,"['ramadanmubarak', 'ramadan', 'ramadankareem', 'رمضان_كريم', 'رمضان', 'رمضان_مبارك']",[],https://twitter.com/GFarooqi/status/1510289277003137025,False,,0,,,,,,,,[],,,,
